1         Threads
2         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         232.78          ---          ---      4.50900       241.96
Gets         232.75      1392.71         3.77      4.06400      1451.85
Waits          0.00          ---          ---      0.00000          ---
Totals       465.52      1392.71         3.77      4.28600      1693.81


Request Latency Distribution
Type     <= msec         Percent
SET       9.900        94.95
SET      10.000        96.63
SET      11.000        97.96
SET      12.000        98.47
SET      13.000        98.76
SET      14.000        98.88
SET      15.000        99.03
SET      16.000        99.17
SET      17.000        99.23
SET      18.000        99.36
SET      19.000        99.50
SET      20.000        99.56
SET      21.000        99.59
SET      22.000        99.65
SET      23.000        99.68
SET      24.000        99.71
SET      27.000        99.72
SET      28.000        99.76
SET      30.000        99.77
SET      31.000        99.78
SET      32.000        99.79
SET      33.000        99.81
SET      34.000        99.81
SET      35.000        99.82
SET      37.000        99.84
SET      38.000        99.84
SET      39.000        99.85
SET      41.000        99.87
SET      42.000        99.89
SET      43.000        99.89
SET      44.000        99.90
SET      52.000        99.91
SET      53.000        99.91
SET      57.000        99.92
SET      60.000        99.93
SET      70.000        99.94
SET      76.000        99.94
SET      77.000        99.95
SET      83.000        99.96
SET      92.000        99.96
SET      98.000        99.97
SET     110.000        99.98
SET     150.000        99.99
SET    2700.000       100.00
---
GET       0.710         0.02
GET       0.720         0.04
GET       0.730         0.06
GET       0.740         0.09
GET       0.750         0.12
GET       0.760         0.13
GET       0.770         0.15
GET       0.780         0.16
GET       0.790         0.22
GET       0.800         0.29
GET       0.810         0.38
GET       0.820         0.44
GET       0.830         0.51
GET       0.840         0.62
GET       0.850         0.72
GET       0.860         0.80
GET       0.870         0.90
GET       0.880         1.02
GET       0.890         1.16
GET       0.900         1.35
GET       0.910         1.58
GET       0.920         1.76
GET       0.930         1.98
GET       0.940         2.18
GET       0.950         2.40
GET       0.960         2.65
GET       0.970         2.92
GET       0.980         3.33
GET       0.990         3.65
GET       1.000         5.64
GET       1.100        10.66
GET       1.200        17.04
GET       1.300        23.58
GET       1.400        29.80
GET       1.500        35.69
GET       1.600        41.10
GET       1.700        45.59
GET       1.800        49.67
GET       1.900        53.30
GET       2.000        56.26
GET       2.100        58.88
GET       2.200        60.91
GET       2.300        62.59
GET       2.400        63.95
GET       2.500        65.08
GET       2.600        66.04
GET       2.700        66.88
GET       2.800        67.40
GET       2.900        68.01
GET       3.000        68.59
GET       3.100        69.02
GET       3.200        69.37
GET       3.300        69.70
GET       3.400        69.99
GET       3.500        70.22
GET       3.600        70.47
GET       3.700        70.74
GET       3.800        70.90
GET       3.900        71.06
GET       4.000        71.21
GET       4.100        71.36
GET       4.200        71.48
GET       4.300        71.64
GET       4.400        71.74
GET       4.500        71.89
GET       4.600        71.99
GET       4.700        72.09
GET       4.800        72.17
GET       4.900        72.24
GET       5.000        72.33
GET       5.100        72.38
GET       5.200        72.46
GET       5.300        72.52
GET       5.400        72.57
GET       5.500        72.62
GET       5.600        72.72
GET       5.700        72.79
GET       5.800        72.84
GET       5.900        72.93
GET       6.000        72.96
GET       6.100        73.01
GET       6.200        73.05
GET       6.300        73.12
GET       6.400        73.15
GET       6.500        73.23
GET       6.600        73.30
GET       6.700        73.36
GET       6.800        73.44
GET       6.900        73.52
GET       7.000        73.60
GET       7.100        73.67
GET       7.200        73.83
GET       7.300        74.02
GET       7.400        74.26
GET       7.500        74.44
GET       7.600        74.86
GET       7.700        75.36
GET       7.800        76.05
GET       7.900        76.91
GET       8.000        77.91
GET       8.100        79.19
GET       8.200        80.54
GET       8.300        82.18
GET       8.400        83.67
GET       8.500        85.08
GET       8.600        86.52
GET       8.700        87.83
GET       8.800        89.33
GET       8.900        90.33
GET       9.000        91.36
GET       9.100        92.38
GET       9.200        93.13
GET       9.300        93.75
GET       9.400        94.32
GET       9.500        94.80
GET       9.600        95.29
GET       9.700        95.65
GET       9.800        95.98
GET       9.900        96.19
GET      10.000        97.34
GET      11.000        98.14
GET      12.000        98.59
GET      13.000        98.81
GET      14.000        98.90
GET      15.000        99.03
GET      16.000        99.10
GET      17.000        99.21
GET      18.000        99.38
GET      19.000        99.46
GET      20.000        99.49
GET      21.000        99.51
GET      22.000        99.56
GET      23.000        99.58
GET      24.000        99.64
GET      26.000        99.66
GET      27.000        99.68
GET      28.000        99.71
GET      29.000        99.71
GET      30.000        99.73
GET      31.000        99.74
GET      32.000        99.76
GET      33.000        99.79
GET      35.000        99.81
GET      37.000        99.82
GET      38.000        99.84
GET      39.000        99.86
GET      40.000        99.86
GET      41.000        99.87
GET      42.000        99.89
GET      43.000        99.89
GET      44.000        99.90
GET      48.000        99.91
GET      57.000        99.93
GET      63.000        99.94
GET      67.000        99.95
GET      80.000        99.96
GET      98.000        99.96
GET     140.000        99.98
GET     150.000        99.99
GET     210.000        99.99
GET    2700.000       100.00
---
